Price,Sqr Ft,Longitude,Latitude,Lot Size,Beds,Bath,Year Built,Last Sold Year,Last Sold For,Address,City,State,Zipcode,Address Full
475000.0,2219.0,-76.02967,36.87861,19602.0,4.0,3.0,1966.0,2006.0,190000.0," 1829 Ashley Dr Virginia Beach, VA 23454 ",Virginia Beach,VA,23454.0,"1829 Ashley Dr, Virginia Beach, VA 23454"
420000.0,2894.0,-87.90689,43.190445,32234.399999999998,5.0,3.0,1971.0,2017.0,383000.0," 9495 N Fairway Cir Bayside, WI 53217 ",Bayside,WI,53217.0,"9495 N Fairway Cir, Bayside, WI 53217"
360000.0,1544.0,-88.0071,43.057716,8712.0,3.0,2.0,1913.0,2019.0,125000.0," 2126 Wauwatosa Ave Milwaukee, WI 53213 ",Milwaukee,WI,53213.0,"2126 Wauwatosa Ave, Milwaukee, WI 53213"
3750000.0,4122.0,-118.35143,34.082798,6299.0,4.0,5.0,2016.0,2017.0,3700000.0," 631 N Martel Ave Los Angeles, CA 90036 ",Los Angeles,CA,90036.0,"631 N Martel Ave, Los Angeles, CA 90036"
335000.0,1964.0,-81.40727,30.29109,13068.0,4.0,2.0,1942.0,2007.0,300000.0," 1502 4th Ave N Jacksonville Beach, FL 32250 ",Jacksonville Beach,FL,32250.0,"1502 4th Ave N, Jacksonville Beach, FL 32250"
129900.0,1170.0,-80.48515,25.58147,4590.0,2.0,2.0,1994.0,2018.0,89000.0," 19800 SW 180th Ave #77 Miami, FL 33187 ",Miami,FL,33187.0,"19800 SW 180th Ave #77, Miami, FL 33187"
450000.0,924.0,-75.17888,39.944736,623.0,2.0,2.0,1925.0,2008.0,130000.0," 2202 Kater St Philadelphia, PA 19146 ",Philadelphia,PA,19146.0,"2202 Kater St, Philadelphia, PA 19146"
495000.0,1938.0,-97.79665,30.223389,9657.0,4.0,2.0,1967.0,2019.0,125000.0," 2205 Laramie Trl Austin, TX 78745 ",Austin,TX,78745.0,"2205 Laramie Trl, Austin, TX 78745"
364000.0,4806.0,-86.08919,39.854218,54450.0,4.0,3.0,1880.0,2019.0,125000.0," 5580 N Dequincy St Indianapolis, IN 46220 ",Indianapolis,IN,46220.0,"5580 N Dequincy St, Indianapolis, IN 46220"
248000.0,2539.0,-98.71573,29.347076,4791.0,5.0,3.0,2019.0,2019.0,125000.0," 7525 Cepheus Park San Antonio, TX 78252 ",San Antonio,TX,78252.0,"7525 Cepheus Park, San Antonio, TX 78252"
300000.0,2241.0,-81.26351,28.507261,6168.0,4.0,3.0,1995.0,2010.0,141400.0," 3043 Birmingham Blvd Orlando, FL 32829 ",Orlando,FL,32829.0,"3043 Birmingham Blvd, Orlando, FL 32829"
350000.0,2100.0,-87.68532,42.01421,6267.0,3.0,3.0,2004.0,2007.0,374000.0," 7300 N Hamilton Ave #1S Chicago, IL 60645 ",Chicago,IL,60645.0,"7300 N Hamilton Ave #1S, Chicago, IL 60645"
99950.0,1050.0,-82.432526,27.948483,4750.0,2.0,1.0,1946.0,1997.0,45000.0," 2401 Corrine St Tampa, FL 33605 ",Tampa,FL,33605.0,"2401 Corrine St, Tampa, FL 33605"
965000.0,4107.0,-115.31174,36.195976,11761.2,5.0,5.0,1999.0,2011.0,520000.0," 9829 Ridge Rock Ct Las Vegas, NV 89134 ",Las Vegas,NV,89134.0,"9829 Ridge Rock Ct, Las Vegas, NV 89134"
349900.0,2547.0,-96.83333,33.005947,5227.0,4.0,3.0,1996.0,2019.0,125000.0," 18723 Tall Oak Dr Dallas, TX 75287 ",Dallas,TX,75287.0,"18723 Tall Oak Dr, Dallas, TX 75287"
1499990.0,4455.0,-93.32577,44.903744,8276.0,5.0,5.0,1940.0,2019.0,462500.0," 3608 W 55th St Minneapolis, MN 55410 ",Minneapolis,MN,55410.0,"3608 W 55th St, Minneapolis, MN 55410"
455000.0,3092.0,-104.793816,39.62235,5053.0,4.0,4.0,1994.0,1995.0,163000.0," 16699 E Hialeah Ave Centennial, CO 80015 ",Centennial,CO,80015.0,"16699 E Hialeah Ave, Centennial, CO 80015"
294982.0,1601.0,-96.69304,32.804543,7302.0,3.0,2.0,1975.0,2019.0,125000.0," 8619 Baumgarten Dr Dallas, TX 75228 ",Dallas,TX,75228.0,"8619 Baumgarten Dr, Dallas, TX 75228"
995000.0,1106.0,-122.42697,37.784386,1176.0,3.0,2.0,1963.0,2019.0,125000.0," 66 Cleary Ct #604 San Francisco, CA 94109 ",San Francisco,CA,94109.0,"66 Cleary Ct #604, San Francisco, CA 94109"
124900.0,3488.0,-78.82823,42.790497,8625.0,6.0,2.0,1950.0,2019.0,125000.0," 87 Grafton Ave Buffalo, NY 14219 ",Buffalo,NY,14219.0,"87 Grafton Ave, Buffalo, NY 14219"
364500.0,2700.0,-80.730545,35.22306,26571.6,4.0,4.0,1970.0,2019.0,125000.0," 4529 Hobbs Hill Dr Charlotte, NC 28215 ",Charlotte,NC,28215.0,"4529 Hobbs Hill Dr, Charlotte, NC 28215"
990000.0,1484.0,-117.21389,32.74478,5122.0,2.0,2.0,1938.0,2019.0,125000.0," 2976 Locust St San Diego, CA 92106 ",San Diego,CA,92106.0,"2976 Locust St, San Diego, CA 92106"
429900.0,3623.0,-86.85924,33.361816,14810.400000000001,4.0,5.0,2000.0,2003.0,365000.0," 717 Lake Crest Dr Hoover, AL 35226 ",Hoover,AL,35226.0,"717 Lake Crest Dr, Hoover, AL 35226"
188569.0,2392.0,-87.979034,43.19157,23958.000000000004,3.0,2.0,1975.0,2004.0,69900.0," 5430 W Donges Ln Milwaukee, WI 53223 ",Milwaukee,WI,53223.0,"5430 W Donges Ln, Milwaukee, WI 53223"
289500.0,3097.0,-96.09419,41.33021,7968.0,4.0,3.0,2015.0,2016.0,250000.0," 7714 N 116th St Omaha, NE 68142 ",Omaha,NE,68142.0,"7714 N 116th St, Omaha, NE 68142"
508000.0,3479.0,-111.7822,33.297577,11761.2,5.0,3.0,2000.0,2013.0,434500.0," 359 E Elgin St Gilbert, AZ 85295 ",Gilbert,AZ,85295.0,"359 E Elgin St, Gilbert, AZ 85295"
265000.0,2221.0,-92.99541,44.910465,14810.400000000001,3.0,2.0,1972.0,2019.0,125000.0," 1024 Marnie St S Maplewood, MN 55119 ",Maplewood,MN,55119.0,"1024 Marnie St S, Maplewood, MN 55119"
290000.0,2827.0,-84.38655,39.229805,9235.0,4.0,3.0,1967.0,2019.0,125000.0," 4472 Hunt Rd Cincinnati, OH 45242 ",Cincinnati,OH,45242.0,"4472 Hunt Rd, Cincinnati, OH 45242"
698250.0,3711.0,-95.57621,29.721197,9840.0,3.0,4.0,2001.0,2019.0,125000.0," 3347 Chartreuse Way Houston, TX 77082 ",Houston,TX,77082.0,"3347 Chartreuse Way, Houston, TX 77082"
695000.0,3950.0,-92.95393,45.062862,11761.2,5.0,5.0,2015.0,2015.0,693536.0," 152 Wildwood Ct Mahtomedi, MN 55115 ",Mahtomedi,MN,55115.0,"152 Wildwood Ct, Mahtomedi, MN 55115"
699500.0,1202.0,-118.43325,34.061546,20908.8,2.0,2.0,1976.0,2008.0,550000.0," 10590 Wilshire Blvd #902 Los Angeles, CA 90024 ",Los Angeles,CA,90024.0,"10590 Wilshire Blvd #902, Los Angeles, CA 90024"
349000.0,2412.0,-76.42985,36.829834,52272.0,4.0,3.0,2019.0,2019.0,125000.0," 2613 Gum Rd Chesapeake, VA 23321 ",Chesapeake,VA,23321.0,"2613 Gum Rd, Chesapeake, VA 23321"
625000.0,3032.0,-115.23178,36.28113,54014.4,4.0,4.0,1989.0,1995.0,172000.0," 6681 Mustang St Las Vegas, NV 89131 ",Las Vegas,NV,89131.0,"6681 Mustang St, Las Vegas, NV 89131"
314999.0,1615.0,-80.35583,25.575396,8426.0,3.0,2.0,1955.0,2003.0,134000.0," 10120 Dominican Dr Cutler Bay, FL 33189 ",Cutler Bay,FL,33189.0,"10120 Dominican Dr, Cutler Bay, FL 33189"
345000.0,2784.0,-82.48803,28.059538,14374.800000000001,4.0,3.0,1961.0,2016.0,195000.0," 2535 Krueger Ln Tampa, FL 33618 ",Tampa,FL,33618.0,"2535 Krueger Ln, Tampa, FL 33618"
365500.0,2366.0,-81.566505,30.15652,27878.4,4.0,3.0,2000.0,2019.0,125000.0," 5342 Winrose Falls Dr Jacksonville, FL 32258 ",Jacksonville,FL,32258.0,"5342 Winrose Falls Dr, Jacksonville, FL 32258"
495000.0,2979.0,-111.767,33.2661,10235.0,5.0,3.0,2009.0,2014.0,388000.0," 1060 E Doral Ave Gilbert, AZ 85297 ",Gilbert,AZ,85297.0,"1060 E Doral Ave, Gilbert, AZ 85297"
1275000.0,2188.0,-117.27662,32.84012,17424.0,3.0,4.0,2007.0,2007.0,1170000.0," 7530 Draper Ave La Jolla, CA 92037 ",La Jolla,CA,92037.0,"7530 Draper Ave, La Jolla, CA 92037"
749900.0,2386.0,-122.59174,45.52278,5150.0,3.0,3.0,1928.0,2018.0,682000.0," 26 SE 69th Ave Portland, OR 97215 ",Portland,OR,97215.0,"26 SE 69th Ave, Portland, OR 97215"
24900.0,1024.0,-99.50055,27.33499,9601.0,3.0,2.0,1990.0,2019.0,125000.0," 3504 Lara El Cenizo, TX 78046 ",El Cenizo,TX,78046.0,"3504 Lara, El Cenizo, TX 78046"
229000.0,2898.0,-97.243355,37.768154,9148.0,4.0,3.0,2005.0,2019.0,125000.0," 8149 E Old Mill Ct Wichita, KS 67226 ",Wichita,KS,67226.0,"8149 E Old Mill Ct, Wichita, KS 67226"
325000.0,2329.0,-97.283676,32.916977,7405.0,4.0,2.0,2006.0,2019.0,125000.0," 9725 Ben Hogan Ln Fort Worth, TX 76244 ",Fort Worth,TX,76244.0,"9725 Ben Hogan Ln, Fort Worth, TX 76244"
250000.0,1230.0,-81.19614,28.548233,4964.0,3.0,2.0,2003.0,2014.0,160000.0," 12419 Sophiamarie Loop Orlando, FL 32828 ",Orlando,FL,32828.0,"12419 Sophiamarie Loop, Orlando, FL 32828"
460275.0,2407.0,-84.2592,33.8835,1724.0,4.0,4.0,2019.0,2019.0,125000.0," 1798 Samantha Bnd #43 Chamblee, GA 30341 ",Chamblee,GA,30341.0,"1798 Samantha Bnd #43, Chamblee, GA 30341"
1095000.0,2340.0,-122.391335,47.67142,5000.0,4.0,4.0,1965.0,2019.0,125000.0," 2627 NW 59th St Seattle, WA 98107 ",Seattle,WA,98107.0,"2627 NW 59th St, Seattle, WA 98107"
120000.0,1112.0,-97.236725,32.715282,6840.0,2.0,1.0,1956.0,2019.0,125000.0," 5520 Cottey St Fort Worth, TX 76119 ",Fort Worth,TX,76119.0,"5520 Cottey St, Fort Worth, TX 76119"
539000.0,1500.0,-75.21085,39.945908,980.0,3.0,3.0,1930.0,2019.0,200000.0," 4516 Kingsessing Ave Philadelphia, PA 19143 ",Philadelphia,PA,19143.0,"4516 Kingsessing Ave, Philadelphia, PA 19143"
269320.0,2500.0,-97.29603,32.586624,5924.0,4.0,3.0,2019.0,2019.0,125000.0," 832 Doe Meadow Dr Burleson, TX 76028 ",Burleson,TX,76028.0,"832 Doe Meadow Dr, Burleson, TX 76028"
299000.0,1635.0,-106.603935,35.08627,6752.0,3.0,2.0,1950.0,2019.0,125000.0," Address Not Disclosed Albuquerque, NM 87106 ",Albuquerque,NM,87106.0,"Address Not Disclosed, Albuquerque, NM 87106"
559999.0,1136.0,-117.890816,33.737164,6230.0,3.0,3.0,1956.0,2016.0,383500.0," 1645 W Wisteria Pl Santa Ana, CA 92703 ",Santa Ana,CA,92703.0,"1645 W Wisteria Pl, Santa Ana, CA 92703"
1149000.0,1472.0,-118.17214,34.117443,7503.0,4.0,3.0,1914.0,2013.0,399000.0," 711 Chestnut Ave Los Angeles, CA 90042 ",Los Angeles,CA,90042.0,"711 Chestnut Ave, Los Angeles, CA 90042"
775000.0,3556.0,-115.26349,36.151043,20037.600000000002,5.0,3.0,1985.0,2018.0,535000.0," 1830 S Miller Ln Las Vegas, NV 89117 ",Las Vegas,NV,89117.0,"1830 S Miller Ln, Las Vegas, NV 89117"
275000.0,1288.0,-73.741356,40.69801,2400.0,3.0,1.0,1940.0,2010.0,379000.0," 11593 217th St Jamaica, NY 11411 ",Jamaica,NY,11411.0,"11593 217th St, Jamaica, NY 11411"
235000.0,1745.0,-96.67173,32.924812,9775.0,3.0,2.0,1971.0,2019.0,125000.0," 2902 Burning Tree Ln Garland, TX 75042 ",Garland,TX,75042.0,"2902 Burning Tree Ln, Garland, TX 75042"
725000.0,1352.0,-117.18661,32.810734,8600.0,3.0,2.0,1961.0,2015.0,615000.0," 3814 Mount Everest Blvd San Diego, CA 92111 ",San Diego,CA,92111.0,"3814 Mount Everest Blvd, San Diego, CA 92111"
665000.0,5101.0,-104.81438,39.6085,7536.0,6.0,5.0,1997.0,2001.0,489900.0," 5940 S Fairplay St Centennial, CO 80016 ",Centennial,CO,80016.0,"5940 S Fairplay St, Centennial, CO 80016"
544000.0,5110.0,-89.39411,42.981487,42253.2,4.0,5.0,2003.0,2012.0,495000.0," 5121 Hill Top Rd Madison, WI 53711 ",Madison,WI,53711.0,"5121 Hill Top Rd, Madison, WI 53711"
1388888.0,3125.0,-73.88814,40.68056,3517.0,6.0,4.0,1920.0,2018.0,420000.0," 181 Arlington Ave Brooklyn, NY 11207 ",Brooklyn,NY,11207.0,"181 Arlington Ave, Brooklyn, NY 11207"
249900.0,1592.0,-75.187965,40.037304,1479.0,3.0,2.0,1925.0,2009.0,225000.0," 6318 Sherman St Philadelphia, PA 19144 ",Philadelphia,PA,19144.0,"6318 Sherman St, Philadelphia, PA 19144"
170000.0,1186.0,-78.58579,35.814266,5663.0,3.0,2.0,1995.0,2019.0,125000.0," 2309 Havering Pl Raleigh, NC 27604 ",Raleigh,NC,27604.0,"2309 Havering Pl, Raleigh, NC 27604"
425000.0,2836.0,-81.497826,28.444738,5066.0,4.0,4.0,2002.0,2002.0,278200.0," 8265 Tivoli Dr Orlando, FL 32836 ",Orlando,FL,32836.0,"8265 Tivoli Dr, Orlando, FL 32836"
309900.0,2160.0,-92.99752,45.031155,10890.0,5.0,3.0,1974.0,2016.0,246242.0," 2423 Standridge Ave Maplewood, MN 55109 ",Maplewood,MN,55109.0,"2423 Standridge Ave, Maplewood, MN 55109"
385000.0,2431.0,-97.97687,30.183407,7840.0,4.0,2.0,2014.0,2019.0,125000.0," 350 Catalina Ln Austin, TX 78737 ",Austin,TX,78737.0,"350 Catalina Ln, Austin, TX 78737"
34000.0,750.0,-82.93384,42.41291,6447.0,3.0,1.0,1944.0,2013.0,34000.0," 5900 Cadieux Rd Detroit, MI 48224 ",Detroit,MI,48224.0,"5900 Cadieux Rd, Detroit, MI 48224"
1197500.0,6191.0,-85.967705,39.93063,26136.0,4.0,5.0,1994.0,2019.0,125000.0," 9731 Decatur Dr Indianapolis, IN 46256 ",Indianapolis,IN,46256.0,"9731 Decatur Dr, Indianapolis, IN 46256"
149900.0,2850.0,-75.159546,39.99311,1001.0,3.0,1.0,1915.0,2019.0,125000.0," 1645 W Huntingdon St Philadelphia, PA 19132 ",Philadelphia,PA,19132.0,"1645 W Huntingdon St, Philadelphia, PA 19132"
207900.0,1552.0,-96.58787,32.678436,6842.0,3.0,2.0,2016.0,2019.0,125000.0," Maple Plan in Shady Oaks by LGI Homes Dallas, TX 75253 ",Dallas,TX,75253.0,"Maple Plan in Shady Oaks, Dallas, TX 75253"
374900.0,1172.0,-84.32014,33.853123,13068.0,2.0,2.0,1959.0,2019.0,125000.0," 2082 Drew Valley Rd NE Atlanta, GA 30319 ",Atlanta,GA,30319.0,"2082 Drew Valley Rd NE, Atlanta, GA 30319"
334900.0,1774.0,-96.70538,32.80248,10372.0,3.0,3.0,1959.0,2019.0,125000.0," 8344 Stony Creek Dr Dallas, TX 75228 ",Dallas,TX,75228.0,"8344 Stony Creek Dr, Dallas, TX 75228"
259900.0,1714.0,-91.15296,30.435822,43560.0,2.0,1.0,1960.0,2019.0,125000.0," 1412 S Acadian Thruway Baton Rouge, LA 70808 ",Baton Rouge,LA,70808.0,"1412 S Acadian Thruway, Baton Rouge, LA 70808"
374500.0,2650.0,-106.70035,35.09114,8799.0,4.0,3.0,1965.0,2019.0,125000.0," 472 Yucca Dr NW Albuquerque, NM 87105 ",Albuquerque,NM,87105.0,"472 Yucca Dr NW, Albuquerque, NM 87105"
1100000.0,4967.0,-79.9235,40.439445,11761.2,8.0,5.0,1906.0,2019.0,125000.0," 5746 Aylesboro Ave Pittsburgh, PA 15217 ",Pittsburgh,PA,15217.0,"5746 Aylesboro Ave, Pittsburgh, PA 15217"
450000.0,2269.0,-95.94517,36.095253,14374.800000000001,3.0,2.0,1950.0,2014.0,142500.0," 2963 E 47th St S Tulsa, OK 74105 ",Tulsa,OK,74105.0,"2963 E 47th St S, Tulsa, OK 74105"
305900.0,1918.0,-93.199615,44.800358,7405.0,4.0,2.0,1986.0,2015.0,250000.0," 4292 Sun Cliff Rd Saint Paul, MN 55122 ",Saint Paul,MN,55122.0,"4292 Sun Cliff Rd, Saint Paul, MN 55122"
410000.0,2541.0,-97.60492,35.343643,8276.0,3.0,3.0,2011.0,2018.0,324000.0," 12508 Horsepen Rd Oklahoma City, OK 73173 ",Oklahoma City,OK,73173.0,"12508 Horsepen Rd, Oklahoma City, OK 73173"
47000.0,844.0,-86.135345,39.733406,6011.0,2.0,1.0,1913.0,2019.0,125000.0," 1418 Finley Ave Indianapolis, IN 46203 ",Indianapolis,IN,46203.0,"1418 Finley Ave, Indianapolis, IN 46203"
525000.0,2855.0,-115.11984,35.973274,6098.0,5.0,3.0,1999.0,2005.0,355000.0," 1534 Ravanusa Dr Henderson, NV 89052 ",Henderson,NV,89052.0,"1534 Ravanusa Dr, Henderson, NV 89052"
205000.0,1042.0,-115.056786,36.157368,3485.0,3.0,2.0,1988.0,2002.0,123000.0," 1260 Pleasant Brook St Las Vegas, NV 89142 ",Las Vegas,NV,89142.0,"1260 Pleasant Brook St, Las Vegas, NV 89142"
724900.0,4968.0,-84.28085,33.968575,22651.2,5.0,5.0,1985.0,2008.0,620000.0," 7850 Landowne Dr Atlanta, GA 30350 ",Atlanta,GA,30350.0,"7850 Landowne Dr, Atlanta, GA 30350"
1950000.0,1812.0,-122.47886,37.78443,2200.0,3.0,2.5,1924.0,2019.0,125000.0," 185 19th Ave San Francisco, CA 94121 ",San Francisco,CA,94121.0,"185 19th Ave, San Francisco, CA 94121"
165000.0,1728.0,-76.49695,39.26641,1926.0,3.0,2.0,1959.0,2019.0,125000.0," 7862 Harold Rd Dundalk, MD 21222 ",Dundalk,MD,21222.0,"7862 Harold Rd, Dundalk, MD 21222"
142500.0,2338.0,-97.28945,37.72476,13503.6,3.0,2.0,1965.0,2019.0,125000.0," 2258 N Bluff St Wichita, KS 67220 ",Wichita,KS,67220.0,"2258 N Bluff St, Wichita, KS 67220"
150000.0,1170.0,-76.500114,39.283176,6250.0,5.0,2.0,1949.0,2019.0,125000.0," 7608 Maple Rd Dundalk, MD 21222 ",Dundalk,MD,21222.0,"7608 Maple Rd, Dundalk, MD 21222"
549900.0,2500.0,-87.660706,41.976048,6085.0,4.0,3.0,2004.0,2006.0,477000.0," 1219 W Foster Ave #1E Chicago, IL 60640 ",Chicago,IL,60640.0,"1219 W Foster Ave #1E, Chicago, IL 60640"
179995.0,2164.0,-87.716286,41.841694,4000.0,6.0,2.0,1910.0,1998.0,140000.0," 2726 S Millard Ave Chicago, IL 60623 ",Chicago,IL,60623.0,"2726 S Millard Ave, Chicago, IL 60623"
149900.0,1000.0,-87.684074,41.996273,28749.600000000002,3.0,1.0,1948.0,2019.0,66000.0," 2134 W Rosemont Ave #4B Chicago, IL 60659 ",Chicago,IL,60659.0,"2134 W Rosemont Ave #4B, Chicago, IL 60659"
225000.0,1841.0,-86.21256,39.63673,8782.0,3.0,2.0,2009.0,2019.0,125000.0," 8817 S Tibbs Ave Indianapolis, IN 46217 ",Indianapolis,IN,46217.0,"8817 S Tibbs Ave, Indianapolis, IN 46217"
580000.0,2733.0,-86.66643,33.546314,5227.0,4.0,4.0,1975.0,2019.0,125000.0," 836 Villa Ln Birmingham, AL 35210 ",Birmingham,AL,35210.0,"836 Villa Ln, Birmingham, AL 35210"
626666.0,3346.0,-97.97448,30.157755,12632.4,4.0,3.0,2018.0,2019.0,125000.0," 122 Eiglehart Rd Austin, TX 78737 ",Austin,TX,78737.0,"122 Eiglehart Rd, Austin, TX 78737"
319900.0,1458.0,-119.73102,36.874397,5500.0,3.0,2.0,2004.0,2004.0,190500.0," 2957 E Eclipse Ave Fresno, CA 93720 ",Fresno,CA,93720.0,"2957 E Eclipse Ave, Fresno, CA 93720"
324500.0,788.0,-87.650536,41.90898,788.0,1.0,1.0,2009.0,2011.0,210000.0," 860 W Blackhawk St #203 Chicago, IL 60642 ",Chicago,IL,60642.0,"860 W Blackhawk St #203, Chicago, IL 60642"
399700.0,1616.0,-111.960686,33.625286,8276.0,3.0,2.0,1993.0,2008.0,315000.0," 15219 N 55th Way Scottsdale, AZ 85254 ",Scottsdale,AZ,85254.0,"15219 N 55th Way, Scottsdale, AZ 85254"
48900.0,3400.0,-83.08975,42.402225,4356.0,3.0,2.0,1927.0,2012.0,772.0," 116 E Buena Vista St Highland Park, MI 48203 ",Highland Park,MI,48203.0,"116 E Buena Vista St, Highland Park, MI 48203"
689000.0,2038.0,-80.141205,25.968224,4173.0,3.0,3.0,1999.0,2013.0,560000.0," 3030 NE 208th St Miami, FL 33180 ",Miami,FL,33180.0,"3030 NE 208th St, Miami, FL 33180"
668900.0,1842.0,-96.78128,40.742893,148104.0,3.0,4.0,1998.0,2019.0,125000.0," 6801 Bucks Cir Lincoln, NE 68523 ",Lincoln,NE,68523.0,"6801 Bucks Cir, Lincoln, NE 68523"
64000.0,838.0,-84.59851,39.10958,7492.0,2.0,1.0,1927.0,2014.0,32000.0," 806 Pedretti Ave Cincinnati, OH 45238 ",Cincinnati,OH,45238.0,"806 Pedretti Ave, Cincinnati, OH 45238"
189900.0,1330.0,-112.04478,33.65414,870.0,2.0,2.0,1985.0,2017.0,141500.0," 1717 E Union Hills Dr #1053 Phoenix, AZ 85024 ",Phoenix,AZ,85024.0,"1717 E Union Hills Dr #1053, Phoenix, AZ 85024"
649000.0,1218.0,-73.93655,40.63089,2000.0,4.0,3.0,1930.0,2019.0,460000.0," 1735 Albany Ave Brooklyn, NY 11210 ",Brooklyn,NY,11210.0,"1735 Albany Ave, Brooklyn, NY 11210"
735000.0,6487.0,-96.06079,41.34566,29185.2,4.0,6.0,1997.0,2019.0,125000.0," 9511 Woodney Cir Omaha, NE 68122 ",Omaha,NE,68122.0,"9511 Woodney Cir, Omaha, NE 68122"
223119.0,1421.0,-112.14185,33.650455,7085.0,3.0,2.0,1979.0,2016.0,140000.0," 3820 W Villa Rita Dr Glendale, AZ 85308 ",Glendale,AZ,85308.0,"3820 W Villa Rita Dr, Glendale, AZ 85308"
194900.0,1842.0,-80.0125,40.386772,3600.0,4.0,1.0,1902.0,2012.0,114000.0," 1526 Berkshire Ave Pittsburgh, PA 15226 ",Pittsburgh,PA,15226.0,"1526 Berkshire Ave, Pittsburgh, PA 15226"
688800.0,1836.0,-80.26646,25.754112,5650.0,3.0,2.0,1955.0,2001.0,275000.0," 537 Navarre Ave Miami, FL 33134 ",Miami,FL,33134.0,"537 Navarre Ave, Miami, FL 33134"
189900.0,808.0,-93.28615,45.182045,10018.0,3.0,1.0,1957.0,2019.0,125000.0," 11730 Olive St NW Coon Rapids, MN 55448 ",Coon Rapids,MN,55448.0,"11730 Olive St NW, Coon Rapids, MN 55448"
375000.0,1325.0,-76.931435,38.87977,4914.0,2.0,2.0,1939.0,2019.0,125000.0," 5008 Hanna Pl SE Washington, DC 20019 ",Washington,DC,20019.0,"5008 Hanna Pl SE, Washington, DC 20019"
375000.0,1817.0,-112.03511,33.307335,6416.0,4.0,2.0,1990.0,2011.0,175000.0," 2222 E Desert Trumpet Rd Phoenix, AZ 85048 ",Phoenix,AZ,85048.0,"2222 E Desert Trumpet Rd, Phoenix, AZ 85048"
19900.0,1296.0,-95.27794,29.840885,7022.0,3.0,1.0,1946.0,2019.0,125000.0," 8135 Laura Koppe Rd Houston, TX 77028 ",Houston,TX,77028.0,"8135 Laura Koppe Rd, Houston, TX 77028"
995000.0,1752.0,-117.11979,32.768223,6812.0,4.0,3.0,1926.0,2004.0,655000.0," 4950-52 Hawley Blvd San Diego, CA 92116 ",San Diego,CA,92116.0,"4950-52 Hawley Blvd, San Diego, CA 92116"
235000.0,2480.0,-95.56506,29.948736,7701.0,4.0,3.0,1983.0,2019.0,125000.0," 9727 Pine Pass Dr Houston, TX 77070 ",Houston,TX,77070.0,"9727 Pine Pass Dr, Houston, TX 77070"
35000.0,2785.0,-83.09695,42.36881,4661.0,3.0,2.0,1917.0,2009.0,2600.0," 2017 Virginia Park St Detroit, MI 48206 ",Detroit,MI,48206.0,"2017 Virginia Park St, Detroit, MI 48206"
400000.0,2846.0,-81.50155,28.572803,59241.600000000006,3.0,3.0,1975.0,2019.0,125000.0," 8561 Lake Florence Blvd Orlando, FL 32818 ",Orlando,FL,32818.0,"8561 Lake Florence Blvd, Orlando, FL 32818"
339900.0,665.0,-87.6342,41.883556,18295.2,2.0,2.0,1923.0,2015.0,285000.0," 208 W Washington St #912 Chicago, IL 60606 ",Chicago,IL,60606.0,"208 W Washington St #912, Chicago, IL 60606"
30000.0,1046.0,-75.20959,39.940823,1050.0,3.0,2.0,1940.0,2019.0,125000.0," 4742 Paschall Ave Philadelphia, PA 19143 ",Philadelphia,PA,19143.0,"4742 Paschall Ave, Philadelphia, PA 19143"
195000.0,1953.0,-95.55022,29.935446,5828.0,3.0,2.0,2005.0,2019.0,125000.0," 11102 Heron Village Dr Houston, TX 77064 ",Houston,TX,77064.0,"11102 Heron Village Dr, Houston, TX 77064"
610000.0,2100.0,-76.98125,38.867935,3195.0,3.0,2.0,1924.0,2013.0,200000.0," 1627 Minnesota Ave SE Washington, DC 20020 ",Washington,DC,20020.0,"1627 Minnesota Ave SE, Washington, DC 20020"
209000.0,756.0,-75.122055,39.982113,756.0,2.0,1.0,1875.0,2010.0,109900.0," 2560 Tulip St Philadelphia, PA 19125 ",Philadelphia,PA,19125.0,"2560 Tulip St, Philadelphia, PA 19125"
124900.0,720.0,-86.124344,39.759113,5053.0,2.0,1.0,1953.0,2019.0,125000.0," 2218 Spann Ave Indianapolis, IN 46203 ",Indianapolis,IN,46203.0,"2218 Spann Ave, Indianapolis, IN 46203"
239900.0,1688.0,-106.61652,35.06527,7200.0,3.0,2.0,1949.0,2019.0,125000.0," 2700 Kathryn Ave SE Albuquerque, NM 87106 ",Albuquerque,NM,87106.0,"2700 Kathryn Ave SE, Albuquerque, NM 87106"
49900.0,1026.0,-83.204956,42.416893,4269.0,3.0,1.0,1939.0,2016.0,12000.0," 17165 Rutherford St Detroit, MI 48235 ",Detroit,MI,48235.0,"17165 Rutherford St, Detroit, MI 48235"
175000.0,1456.0,-78.83794,42.959213,6100.0,3.0,1.0,1938.0,2000.0,92000.0," 25 Klauder Rd Buffalo, NY 14223 ",Buffalo,NY,14223.0,"25 Klauder Rd, Buffalo, NY 14223"
325000.0,2490.0,-93.10683,45.03329,20908.8,4.0,3.0,1994.0,2013.0,274060.0," 3051 Rice St Roseville, MN 55113 ",Roseville,MN,55113.0,"3051 Rice St, Roseville, MN 55113"
149900.0,1686.0,-84.48991,33.67567,17424.0,4.0,3.0,1965.0,2019.0,125000.0," 2950 Tejas Trl SW Atlanta, GA 30331 ",Atlanta,GA,30331.0,"2950 Tejas Trl SW, Atlanta, GA 30331"
